time,montessori_object_2_ref:position_0,montessori_object_2_ref:position_1,montessori_object_2_ref:position_2,montessori_object_2_ref:quaternion_0,montessori_object_2_ref:quaternion_1,montessori_object_2_ref:quaternion_2,montessori_object_2_ref:quaternion_3,montessori_object_3_ref:position_0,montessori_object_3_ref:position_1,montessori_object_3_ref:position_2,montessori_object_3_ref:quaternion_0,montessori_object_3_ref:quaternion_1,montessori_object_3_ref:quaternion_2,montessori_object_3_ref:quaternion_3,montessori_object_5_ref:position_0,montessori_object_5_ref:position_1,montessori_object_5_ref:position_2,montessori_object_5_ref:quaternion_0,montessori_object_5_ref:quaternion_1,montessori_object_5_ref:quaternion_2,montessori_object_5_ref:quaternion_3,montessori_object_6_ref:position_0,montessori_object_6_ref:position_1,montessori_object_6_ref:position_2,montessori_object_6_ref:quaternion_0,montessori_object_6_ref:quaternion_1,montessori_object_6_ref:quaternion_2,montessori_object_6_ref:quaternion_3
3.5122621059417725,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.522402048110962,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.5325610637664795,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.5427329540252686,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.552828073501587,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.5629758834838867,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.5731170177459717,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.5832479000091553,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.593381881713867,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.6035308837890625,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.6137149333953857,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.6238529682159424,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.6339919567108154,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.644179105758667,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.654313087463379,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.664444923400879,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.674705982208252,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.6848299503326416,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.694951057434082,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.705137014389038,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.715301036834717,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.7254419326782227,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.7355759143829346,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.7457120418548584,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.7558469772338867,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.7659881114959717,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.776124954223633,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.786247968673706,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.7963709831237793,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.8065009117126465,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.8166189193725586,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.8267440795898438,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.836862087249756,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.8469760417938232,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.857106924057007,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.8672430515289307,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.877363920211792,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.8874950408935547,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.8976449966430664,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.908029079437256,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.9181630611419678,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.928292989730835,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.938448905944824,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.9487218856811523,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.958853006362915,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
3.9689810276031494,-0.4018290215156926,0.2496256858646387,1.370022807443418,-0.9999995532252127,0.00010901563333312653,-0.0003323923640013407,0.0008781687097100495,-0.40136157153200097,-0.23686201796187648,1.3700124802338425,-0.7071067811824433,-2.409284647925114e-06,0.7071067811824433,-2.4092846478418473e-06,-0.3096527157771941,0.25016345150349506,1.3700122542998192,-0.9999999568806696,-1.994298860289016e-06,-1.6997378506867075e-06,-0.00029365250277130277,-0.30908531746486084,-0.23691361282888315,1.370014674145868,-0.9999999041819658,3.030772748327232e-05,-0.0001003370585570796,0.0004250293813414041
